Parkhaus Talgarten / Nüschelerstrasse 31,9,04.12.23 18:22:35
Parkhaus USZ Nord / Frauenklinikstrasse,86,04.12.23 18:22:35
Parkhaus Uni Irchel / Winterthurerstrasse 181,375,04.12.23 18:22:35
Parkhaus Urania / Uraniastrasse 3,147,04.12.23 18:22:35
Parkhaus Utoquai / Färberstrasse 6,17,04.12.23 18:22:35
Parkhaus Züri 11 Shopping / Nansenstrasse 5/7,49,04.12.23 18:22:35
Parkhaus Zürichhorn / Dufourstrasse 142,20,04.12.23 18:22:35
Parkplatz Theater 11 / Dörfli-/Thurgauerstrasse,166,04.12.23 18:22:35
Parkplatz USZ Süd / Gloriastrasse,80,04.12.23 18:22:35
Puls 5 Parkgarage / Giessereistrasse 18,40,04.12.23 18:22:35
Parkhaus Accu / Otto-Schütz-Weg,162,04.12.23 19:14:20
Parkhaus Albisriederplatz / Badenerstrasse 380,62,04.12.23 19:14:20
Parkhaus Bleicherweg / Beethovenstrasse 35,95,04.12.23 19:14:20
Parkhaus Center Eleven / Sophie-Täuber-Strasse 4,316,04.12.23 19:14:20
Parkhaus City Parking / Gessnerallee 14,360,04.12.23 19:14:20
Parkhaus Cityport / Affolternstrasse 56,124,04.12.23 19:14:20
Parkhaus Crowne Plaza / Badenerstrasse 420,49,04.12.23 19:14:20
Parkhaus Dorflinde / Schwamendingenstrasse 31,38,04.12.23 19:14:20
Parkhaus Feldegg / Riesbachstrasse 7,101,04.12.23 19:14:20
Parkhaus Globus / Löwenstrasse 50,74,04.12.23 19:14:20
Parkhaus Hardau II / Bullingerstrasse 73,88,04.12.23 19:14:20
Parkhaus Hauptbahnhof / Sihlquai 41,4,04.12.23 19:14:20
Parkhaus Helvetiaplatz / Molkenstrasse 5/9,30,04.12.23 19:14:20
Parkhaus Hohe Promenade / Rämistrasse 22a,254,04.12.23 19:14:20
Parkhaus Jelmoli / Steinmühleplatz 1,142,04.12.23 19:14:20
Parkhaus Jungholz / Jungholzstrasse 19,129,04.12.23 19:14:20
Parkhaus Max-Bill-Platz / Armin-Bollinger-Weg,88,04.12.23 19:14:20
Parkhaus Messe Zürich AG / Andreasstrasse 65,999,04.12.23 19:14:20
Parkhaus Nordhaus / Siewerdtstrasse 8,141,04.12.23 19:14:20
Parkhaus Octavo / Brown-Boveri-Strasse 2,112,04.12.23 19:14:20
Parkhaus Opéra / Schillerstrasse 5,32,04.12.23 19:14:20
Parkhaus P West / Förrlibuckstrasse 151,382,04.12.23 19:14:20
Parkhaus Park Hyatt / Beethovenstrasse 21,142,04.12.23 19:14:20
Parkhaus Parkside / Sophie-Täuber-Strasse 10,30,04.12.23 19:14:20
Parkhaus Pfingstweid / Pfingstweidstrasse 1,135,04.12.23 19:14:20
Parkhaus Stampfenbach / Niklausstrasse 1,124,04.12.23 19:14:20
Parkhaus Talgarten / Nüschelerstrasse 31,10,04.12.23 19:14:20
Parkhaus USZ Nord / Frauenklinikstrasse,90,04.12.23 19:14:20
Parkhaus Uni Irchel / Winterthurerstrasse 181,381,04.12.23 19:14:20
Parkhaus Urania / Uraniastrasse 3,202,04.12.23 19:14:20
Parkhaus Utoquai / Färberstrasse 6,19,04.12.23 19:14:20
Parkhaus Züri 11 Shopping / Nansenstrasse 5/7,56,04.12.23 19:14:20
Parkhaus Zürichhorn / Dufourstrasse 142,21,04.12.23 19:14:20
Parkplatz Theater 11 / Dörfli-/Thurgauerstrasse,167,04.12.23 19:14:20
Parkplatz USZ Süd / Gloriastrasse,80,04.12.23 19:14:20
Puls 5 Parkgarage / Giessereistrasse 18,43,04.12.23 19:14:20
Parkhaus Accu / Otto-Schütz-Weg,164,04.12.23 20:18:22
Parkhaus Albisriederplatz / Badenerstrasse 380,65,04.12.23 20:18:22
Parkhaus Bleicherweg / Beethovenstrasse 35,102,04.12.23 20:18:22
Parkhaus Center Eleven / Sophie-Täuber-Strasse 4,322,04.12.23 20:18:22
Parkhaus City Parking / Gessnerallee 14,431,04.12.23 20:18:22
Parkhaus Cityport / Affolternstrasse 56,127,04.12.23 20:18:22
Parkhaus Crowne Plaza / Badenerstrasse 420,61,04.12.23 20:18:22
Parkhaus Dorflinde / Schwamendingenstrasse 31,42,04.12.23 20:18:22
Parkhaus Feldegg / Riesbachstrasse 7,109,04.12.23 20:18:22
Parkhaus Globus / Löwenstrasse 50,100,04.12.23 20:18:22
Parkhaus Hardau II / Bullingerstrasse 73,94,04.12.23 20:18:22
Parkhaus Hauptbahnhof / Sihlquai 41,35,04.12.23 20:18:22
Parkhaus Helvetiaplatz / Molkenstrasse 5/9,35,04.12.23 20:18:22
Parkhaus Hohe Promenade / Rämistrasse 22a,321,04.12.23 20:18:22
Parkhaus Jelmoli / Steinmühleplatz 1,169,04.12.23 20:18:22
Parkhaus Jungholz / Jungholzstrasse 19,132,04.12.23 20:18:22
Parkhaus Max-Bill-Platz / Armin-Bollinger-Weg,89,04.12.23 20:18:22
Parkhaus Messe Zürich AG / Andreasstrasse 65,999,04.12.23 20:18:22
Parkhaus Nordhaus / Siewerdtstrasse 8,139,04.12.23 20:18:22
Parkhaus Octavo / Brown-Boveri-Strasse 2,111,04.12.23 20:18:22
Parkhaus Opéra / Schillerstrasse 5,100,04.12.23 20:18:22
Parkhaus P West / Förrlibuckstrasse 151,386,04.12.23 20:18:22
Parkhaus Park Hyatt / Beethovenstrasse 21,152,04.12.23 20:18:22
Parkhaus Parkside / Sophie-Täuber-Strasse 10,32,04.12.23 20:18:22
Parkhaus Pfingstweid / Pfingstweidstrasse 1,133,04.12.23 20:18:22
Parkhaus Stampfenbach / Niklausstrasse 1,124,04.12.23 20:18:22
Parkhaus Talgarten / Nüschelerstrasse 31,27,04.12.23 20:18:22
Parkhaus USZ Nord / Frauenklinikstrasse,97,04.12.23 20:18:22
Parkhaus Uni Irchel / Winterthurerstrasse 181,399,04.12.23 20:18:22
Parkhaus Urania / Uraniastrasse 3,261,04.12.23 20:18:22
Parkhaus Utoquai / Färberstrasse 6,28,04.12.23 20:18:22
Parkhaus Züri 11 Shopping / Nansenstrasse 5/7,56,04.12.23 20:18:22
Parkhaus Zürichhorn / Dufourstrasse 142,20,04.12.23 20:18:22
Parkplatz Theater 11 / Dörfli-/Thurgauerstrasse,168,04.12.23 20:18:22
Parkplatz USZ Süd / Gloriastrasse,80,04.12.23 20:18:22
Puls 5 Parkgarage / Giessereistrasse 18,53,04.12.23 20:18:22
Parkhaus Accu / Otto-Schütz-Weg,163,04.12.23 21:14:36
Parkhaus Albisriederplatz / Badenerstrasse 380,64,04.12.23 21:14:36
Parkhaus Bleicherweg / Beethovenstrasse 35,108,04.12.23 21:14:36
Parkhaus Center Eleven / Sophie-Täuber-Strasse 4,324,04.12.23 21:14:36
Parkhaus City Parking / Gessnerallee 14,480,04.12.23 21:14:36
Parkhaus Cityport / Affolternstrasse 56,127,04.12.23 21:14:36
Parkhaus Crowne Plaza / Badenerstrasse 420,65,04.12.23 21:14:36
Parkhaus Dorflinde / Schwamendingenstrasse 31,45,04.12.23 21:14:36
Parkhaus Feldegg / Riesbachstrasse 7,125,04.12.23 21:14:36
Parkhaus Globus / Löwenstrasse 50,117,04.12.23 21:14:36
Parkhaus Hardau II / Bullingerstrasse 73,101,04.12.23 21:14:36
Parkhaus Hauptbahnhof / Sihlquai 41,37,04.12.23 21:14:36
Parkhaus Helvetiaplatz / Molkenstrasse 5/9,50,04.12.23 21:14:36
Parkhaus Hohe Promenade / Rämistrasse 22a,394,04.12.23 21:14:36
Parkhaus Jelmoli / Steinmühleplatz 1,196,04.12.23 21:14:36
Parkhaus Jungholz / Jungholzstrasse 19,136,04.12.23 21:14:36
Parkhaus Max-Bill-Platz / Armin-Bollinger-Weg,91,04.12.23 21:14:36
Parkhaus Messe Zürich AG / Andreasstrasse 65,999,04.12.23 21:14:36
Parkhaus Nordhaus / Siewerdtstrasse 8,141,04.12.23 21:14:36
Parkhaus Octavo / Brown-Boveri-Strasse 2,111,04.12.23 21:14:36
Parkhaus Opéra / Schillerstrasse 5,189,04.12.23 21:14:36
Parkhaus P West / Förrlibuckstrasse 151,385,04.12.23 21:14:36
Parkhaus Park Hyatt / Beethovenstrasse 21,167,04.12.23 21:14:36
Parkhaus Parkside / Sophie-Täuber-Strasse 10,32,04.12.23 21:14:36
Parkhaus Pfingstweid / Pfingstweidstrasse 1,133,04.12.23 21:14:36
Parkhaus Stampfenbach / Niklausstrasse 1,126,04.12.23 21:14:36
Parkhaus Talgarten / Nüschelerstrasse 31,44,04.12.23 21:14:36
Parkhaus USZ Nord / Frauenklinikstrasse,83,04.12.23 21:14:36
Parkhaus Uni Irchel / Winterthurerstrasse 181,403,04.12.23 21:14:36
Parkhaus Urania / Uraniastrasse 3,329,04.12.23 21:14:36
Parkhaus Utoquai / Färberstrasse 6,38,04.12.23 21:14:36
Parkhaus Züri 11 Shopping / Nansenstrasse 5/7,57,04.12.23 21:14:36
Parkhaus Zürichhorn / Dufourstrasse 142,22,04.12.23 21:14:36
Parkplatz Theater 11 / Dörfli-/Thurgauerstrasse,169,04.12.23 21:14:36
Parkplatz USZ Süd / Gloriastrasse,80,04.12.23 21:14:36
Puls 5 Parkgarage / Giessereistrasse 18,62,04.12.23 21:14:36
Parkhaus Accu / Otto-Schütz-Weg,168,04.12.23 22:16:38
Parkhaus Albisriederplatz / Badenerstrasse 380,63,04.12.23 22:16:38
Parkhaus Bleicherweg / Beethovenstrasse 35,128,04.12.23 22:16:38
Parkhaus Center Eleven / Sophie-Täuber-Strasse 4,323,04.12.23 22:16:38
Parkhaus City Parking / Gessnerallee 14,523,04.12.23 22:16:38
Parkhaus Cityport / Affolternstrasse 56,127,04.12.23 22:16:38
Parkhaus Crowne Plaza / Badenerstrasse 420,68,04.12.23 22:16:38
Parkhaus Dorflinde / Schwamendingenstrasse 31,46,04.12.23 22:16:38
Parkhaus Feldegg / Riesbachstrasse 7,130,04.12.23 22:16:38
Parkhaus Globus / Löwenstrasse 50,121,04.12.23 22:16:38
Parkhaus Hardau II / Bullingerstrasse 73,111,04.12.23 22:16:38
Parkhaus Hauptbahnhof / Sihlquai 41,75,04.12.23 22:16:38
Parkhaus Helvetiaplatz / Molkenstrasse 5/9,59,04.12.23 22:16:38
Parkhaus Hohe Promenade / Rämistrasse 22a,443,04.12.23 22:16:38
Parkhaus Jelmoli / Steinmühleplatz 1,,04.12.23 22:16:38
Parkhaus Jungholz / Jungholzstrasse 19,138,04.12.23 22:16:38
Parkhaus Max-Bill-Platz / Armin-Bollinger-Weg,89,04.12.23 22:16:38
Parkhaus Messe Zürich AG / Andreasstrasse 65,999,04.12.23 22:16:38
Parkhaus Nordhaus / Siewerdtstrasse 8,145,04.12.23 22:16:38
Parkhaus Octavo / Brown-Boveri-Strasse 2,110,04.12.23 22:16:38
Parkhaus Opéra / Schillerstrasse 5,249,04.12.23 22:16:38
Parkhaus P West / Förrlibuckstrasse 151,386,04.12.23 22:16:38
Parkhaus Park Hyatt / Beethovenstrasse 21,207,04.12.23 22:16:38
Parkhaus Parkside / Sophie-Täuber-Strasse 10,34,04.12.23 22:16:38
Parkhaus Pfingstweid / Pfingstweidstrasse 1,133,04.12.23 22:16:38
Parkhaus Stampfenbach / Niklausstrasse 1,131,04.12.23 22:16:38
Parkhaus Talgarten / Nüschelerstrasse 31,73,04.12.23 22:16:38
Parkhaus USZ Nord / Frauenklinikstrasse,72,04.12.23 22:16:38
Parkhaus Uni Irchel / Winterthurerstrasse 181,402,04.12.23 22:16:38
Parkhaus Urania / Uraniastrasse 3,396,04.12.23 22:16:38
Parkhaus Utoquai / Färberstrasse 6,42,04.12.23 22:16:38
Parkhaus Züri 11 Shopping / Nansenstrasse 5/7,57,04.12.23 22:16:38
Parkhaus Zürichhorn / Dufourstrasse 142,31,04.12.23 22:16:38
Parkplatz Theater 11 / Dörfli-/Thurgauerstrasse,170,04.12.23 22:16:38
Parkplatz USZ Süd / Gloriastrasse,80,04.12.23 22:16:38
Puls 5 Parkgarage / Giessereistrasse 18,62,04.12.23 22:16:38
Parkhaus Accu / Otto-Schütz-Weg,167,04.12.23 23:17:28
Parkhaus Albisriederplatz / Badenerstrasse 380,65,04.12.23 23:17:28
Parkhaus Bleicherweg / Beethovenstrasse 35,131,04.12.23 23:17:28
Parkhaus Center Eleven / Sophie-Täuber-Strasse 4,322,04.12.23 23:17:28
Parkhaus City Parking / Gessnerallee 14,541,04.12.23 23:17:28
Parkhaus Cityport / Affolternstrasse 56,127,04.12.23 23:17:28
Parkhaus Crowne Plaza / Badenerstrasse 420,68,04.12.23 23:17:28
Parkhaus Dorflinde / Schwamendingenstrasse 31,46,04.12.23 23:17:28
Parkhaus Feldegg / Riesbachstrasse 7,130,04.12.23 23:17:28
Parkhaus Globus / Löwenstrasse 50,123,04.12.23 23:17:28
Parkhaus Hardau II / Bullingerstrasse 73,109,04.12.23 23:17:28
Parkhaus Hauptbahnhof / Sihlquai 41,86,04.12.23 23:17:28
Parkhaus Helvetiaplatz / Molkenstrasse 5/9,60,04.12.23 23:17:28
Parkhaus Hohe Promenade / Rämistrasse 22a,458,04.12.23 23:17:28
Parkhaus Jelmoli / Steinmühleplatz 1,,04.12.23 23:17:28
Parkhaus Jungholz / Jungholzstrasse 19,138,04.12.23 23:17:28
Parkhaus Max-Bill-Platz / Armin-Bollinger-Weg,88,04.12.23 23:17:28
Parkhaus Messe Zürich AG / Andreasstrasse 65,999,04.12.23 23:17:28
Parkhaus Nordhaus / Siewerdtstrasse 8,145,04.12.23 23:17:28
Parkhaus Octavo / Brown-Boveri-Strasse 2,110,04.12.23 23:17:28
Parkhaus Opéra / Schillerstrasse 5,265,04.12.23 23:17:28
Parkhaus P West / Förrlibuckstrasse 151,386,04.12.23 23:17:28
Parkhaus Park Hyatt / Beethovenstrasse 21,212,04.12.23 23:17:28
Parkhaus Parkside / Sophie-Täuber-Strasse 10,34,04.12.23 23:17:28
Parkhaus Pfingstweid / Pfingstweidstrasse 1,133,04.12.23 23:17:28
Parkhaus Stampfenbach / Niklausstrasse 1,137,04.12.23 23:17:28
Parkhaus Talgarten / Nüschelerstrasse 31,86,04.12.23 23:17:28
Parkhaus USZ Nord / Frauenklinikstrasse,76,04.12.23 23:17:28
Parkhaus Uni Irchel / Winterthurerstrasse 181,404,04.12.23 23:17:28
Parkhaus Urania / Uraniastrasse 3,410,04.12.23 23:17:28
Parkhaus Utoquai / Färberstrasse 6,45,04.12.23 23:17:28
Parkhaus Züri 11 Shopping / Nansenstrasse 5/7,,04.12.23 23:17:28
Parkhaus Zürichhorn / Dufourstrasse 142,31,04.12.23 23:17:28
Parkplatz Theater 11 / Dörfli-/Thurgauerstrasse,170,04.12.23 23:17:28
Parkplatz USZ Süd / Gloriastrasse,80,04.12.23 23:17:28
Puls 5 Parkgarage / Giessereistrasse 18,62,04.12.23 23:17:28
Parkhaus Accu / Otto-Schütz-Weg,167,11.12.23 01:18:03
Parkhaus Albisriederplatz / Badenerstrasse 380,65,11.12.23 01:18:03
Parkhaus Bleicherweg / Beethovenstrasse 35,234,11.12.23 01:18:03
Parkhaus Center Eleven / Sophie-Täuber-Strasse 4,309,11.12.23 01:18:03
Parkhaus City Parking / Gessnerallee 14,408,11.12.23 01:18:03
Parkhaus Cityport / Affolternstrasse 56,125,11.12.23 01:18:03
Parkhaus Crowne Plaza / Badenerstrasse 420,73,11.12.23 01:18:03
Parkhaus Dorflinde / Schwamendingenstrasse 31,35,11.12.23 01:18:03
Parkhaus Feldegg / Riesbachstrasse 7,135,11.12.23 01:18:03
Parkhaus Globus / Löwenstrasse 50,125,11.12.23 01:18:03
Parkhaus Hardau II / Bullingerstrasse 73,113,11.12.23 01:18:03
Parkhaus Hauptbahnhof / Sihlquai 41,165,11.12.23 01:18:03
Parkhaus Helvetiaplatz / Molkenstrasse 5/9,62,11.12.23 01:18:03
Parkhaus Hohe Promenade / Rämistrasse 22a,465,11.12.23 01:18:03
Parkhaus Jelmoli / Steinmühleplatz 1,206,11.12.23 01:18:03
Parkhaus Jungholz / Jungholzstrasse 19,137,11.12.23 01:18:03
Parkhaus Max-Bill-Platz / Armin-Bollinger-Weg,88,11.12.23 01:18:03
Parkhaus Messe Zürich AG / Andreasstrasse 65,999,11.12.23 01:18:03
Parkhaus Nordhaus / Siewerdtstrasse 8,142,11.12.23 01:18:03
Parkhaus Octavo / Brown-Boveri-Strasse 2,107,11.12.23 01:18:03
Parkhaus Opéra / Schillerstrasse 5,276,11.12.23 01:18:03
Parkhaus P West / Förrlibuckstrasse 151,386,11.12.23 01:18:03
Parkhaus Park Hyatt / Beethovenstrasse 21,242,11.12.23 01:18:03
Parkhaus Parkside / Sophie-Täuber-Strasse 10,32,11.12.23 01:18:03
Parkhaus Pfingstweid / Pfingstweidstrasse 1,174,11.12.23 01:18:03
Parkhaus Stampfenbach / Niklausstrasse 1,139,11.12.23 01:18:03
Parkhaus Talgarten / Nüschelerstrasse 31,95,11.12.23 01:18:03
Parkhaus USZ Nord / Frauenklinikstrasse,79,11.12.23 01:18:03
Parkhaus Uni Irchel / Winterthurerstrasse 181,405,11.12.23 01:18:03
Parkhaus Urania / Uraniastrasse 3,433,11.12.23 01:18:03
Parkhaus Utoquai / Färberstrasse 6,45,11.12.23 01:18:03
Parkhaus Züri 11 Shopping / Nansenstrasse 5/7,,11.12.23 01:18:03
Parkhaus Zürichhorn / Dufourstrasse 142,39,11.12.23 01:18:03
Parkplatz Theater 11 / Dörfli-/Thurgauerstrasse,169,11.12.23 01:18:03
Parkplatz USZ Süd / Gloriastrasse,68,11.12.23 01:18:03
Puls 5 Parkgarage / Giessereistrasse 18,62,11.12.23 01:18:03
Parkhaus Accu / Otto-Schütz-Weg,167,11.12.23 02:30:24
Parkhaus Albisriederplatz / Badenerstrasse 380,65,11.12.23 02:30:24
Parkhaus Bleicherweg / Beethovenstrasse 35,234,11.12.23 02:30:24
Parkhaus Center Eleven / Sophie-Täuber-Strasse 4,309,11.12.23 02:30:24
Parkhaus City Parking / Gessnerallee 14,410,11.12.23 02:30:24
Parkhaus Cityport / Affolternstrasse 56,125,11.12.23 02:30:24
Parkhaus Crowne Plaza / Badenerstrasse 420,73,11.12.23 02:30:24
Parkhaus Dorflinde / Schwamendingenstrasse 31,35,11.12.23 02:30:24
Parkhaus Feldegg / Riesbachstrasse 7,135,11.12.23 02:30:24
Parkhaus Globus / Löwenstrasse 50,124,11.12.23 02:30:24
Parkhaus Hardau II / Bullingerstrasse 73,113,11.12.23 02:30:24
Parkhaus Hauptbahnhof / Sihlquai 41,164,11.12.23 02:30:24
Parkhaus Helvetiaplatz / Molkenstrasse 5/9,62,11.12.23 02:30:24
Parkhaus Hohe Promenade / Rämistrasse 22a,464,11.12.23 02:30:24
Parkhaus Jelmoli / Steinmühleplatz 1,206,11.12.23 02:30:24
Parkhaus Jungholz / Jungholzstrasse 19,137,11.12.23 02:30:24
Parkhaus Max-Bill-Platz / Armin-Bollinger-Weg,88,11.12.23 02:30:24
Parkhaus Messe Zürich AG / Andreasstrasse 65,999,11.12.23 02:30:24
Parkhaus Nordhaus / Siewerdtstrasse 8,142,11.12.23 02:30:24
Parkhaus Octavo / Brown-Boveri-Strasse 2,107,11.12.23 02:30:24
Parkhaus Opéra / Schillerstrasse 5,276,11.12.23 02:30:24
Parkhaus P West / Förrlibuckstrasse 151,386,11.12.23 02:30:24
Parkhaus Park Hyatt / Beethovenstrasse 21,242,11.12.23 02:30:24
Parkhaus Parkside / Sophie-Täuber-Strasse 10,32,11.12.23 02:30:24
Parkhaus Pfingstweid / Pfingstweidstrasse 1,173,11.12.23 02:30:24
Parkhaus Stampfenbach / Niklausstrasse 1,139,11.12.23 02:30:24
Parkhaus Talgarten / Nüschelerstrasse 31,95,11.12.23 02:30:24
Parkhaus USZ Nord / Frauenklinikstrasse,81,11.12.23 02:30:24
Parkhaus Uni Irchel / Winterthurerstrasse 181,405,11.12.23 02:30:24
Parkhaus Urania / Uraniastrasse 3,432,11.12.23 02:30:24
Parkhaus Utoquai / Färberstrasse 6,45,11.12.23 02:30:24
Parkhaus Züri 11 Shopping / Nansenstrasse 5/7,,11.12.23 02:30:24
Parkhaus Zürichhorn / Dufourstrasse 142,39,11.12.23 02:30:24
Parkplatz Theater 11 / Dörfli-/Thurgauerstrasse,169,11.12.23 02:30:24
Parkplatz USZ Süd / Gloriastrasse,68,11.12.23 02:30:24
Puls 5 Parkgarage / Giessereistrasse 18,62,11.12.23 02:30:24
Parkhaus Accu / Otto-Schütz-Weg,167,11.12.23 03:18:46
Parkhaus Albisriederplatz / Badenerstrasse 380,65,11.12.23 03:18:46
Parkhaus Bleicherweg / Beethovenstrasse 35,234,11.12.23 03:18:46
Parkhaus Center Eleven / Sophie-Täuber-Strasse 4,309,11.12.23 03:18:46
Parkhaus City Parking / Gessnerallee 14,421,11.12.23 03:18:46
Parkhaus Cityport / Affolternstrasse 56,125,11.12.23 03:18:46
Parkhaus Crowne Plaza / Badenerstrasse 420,73,11.12.23 03:18:46
Parkhaus Dorflinde / Schwamendingenstrasse 31,35,11.12.23 03:18:46
Parkhaus Feldegg / Riesbachstrasse 7,135,11.12.23 03:18:46
Parkhaus Globus / Löwenstrasse 50,124,11.12.23 03:18:46
Parkhaus Hardau II / Bullingerstrasse 73,113,11.12.23 03:18:46
Parkhaus Hauptbahnhof / Sihlquai 41,161,11.12.23 03:18:46
Parkhaus Helvetiaplatz / Molkenstrasse 5/9,61,11.12.23 03:18:46
Parkhaus Hohe Promenade / Rämistrasse 22a,467,11.12.23 03:18:46
Parkhaus Jelmoli / Steinmühleplatz 1,206,11.12.23 03:18:46
Parkhaus Jungholz / Jungholzstrasse 19,137,11.12.23 03:18:46
Parkhaus Max-Bill-Platz / Armin-Bollinger-Weg,88,11.12.23 03:18:46
Parkhaus Messe Zürich AG / Andreasstrasse 65,999,11.12.23 03:18:46
Parkhaus Nordhaus / Siewerdtstrasse 8,142,11.12.23 03:18:46
Parkhaus Octavo / Brown-Boveri-Strasse 2,107,11.12.23 03:18:46
Parkhaus Opéra / Schillerstrasse 5,276,11.12.23 03:18:46
Parkhaus P West / Förrlibuckstrasse 151,386,11.12.23 03:18:46
Parkhaus Park Hyatt / Beethovenstrasse 21,242,11.12.23 03:18:46
Parkhaus Parkside / Sophie-Täuber-Strasse 10,32,11.12.23 03:18:46
Parkhaus Pfingstweid / Pfingstweidstrasse 1,173,11.12.23 03:18:46
Parkhaus Stampfenbach / Niklausstrasse 1,140,11.12.23 03:18:46
Parkhaus Talgarten / Nüschelerstrasse 31,95,11.12.23 03:18:46
Parkhaus USZ Nord / Frauenklinikstrasse,82,11.12.23 03:18:46
Parkhaus Uni Irchel / Winterthurerstrasse 181,404,11.12.23 03:18:46
Parkhaus Urania / Uraniastrasse 3,431,11.12.23 03:18:46
Parkhaus Utoquai / Färberstrasse 6,45,11.12.23 03:18:46
Parkhaus Züri 11 Shopping / Nansenstrasse 5/7,,11.12.23 03:18:46
Parkhaus Zürichhorn / Dufourstrasse 142,39,11.12.23 03:18:46
Parkplatz Theater 11 / Dörfli-/Thurgauerstrasse,169,11.12.23 03:18:46
Parkplatz USZ Süd / Gloriastrasse,68,11.12.23 03:18:46
Puls 5 Parkgarage / Giessereistrasse 18,62,11.12.23 03:18:46
Parkhaus Accu / Otto-Schütz-Weg,167,11.12.23 04:21:51
Parkhaus Albisriederplatz / Badenerstrasse 380,65,11.12.23 04:21:51
Parkhaus Bleicherweg / Beethovenstrasse 35,234,11.12.23 04:21:51
Parkhaus Center Eleven / Sophie-Täuber-Strasse 4,306,11.12.23 04:21:51
Parkhaus City Parking / Gessnerallee 14,425,11.12.23 04:21:51
Parkhaus Cityport / Affolternstrasse 56,124,11.12.23 04:21:51
Parkhaus Crowne Plaza / Badenerstrasse 420,74,11.12.23 04:21:51
Parkhaus Dorflinde / Schwamendingenstrasse 31,35,11.12.23 04:21:51
Parkhaus Feldegg / Riesbachstrasse 7,135,11.12.23 04:21:51
Parkhaus Globus / Löwenstrasse 50,124,11.12.23 04:21:51
Parkhaus Hardau II / Bullingerstrasse 73,113,11.12.23 04:21:51
Parkhaus Hauptbahnhof / Sihlquai 41,153,11.12.23 04:21:51
Parkhaus Helvetiaplatz / Molkenstrasse 5/9,61,11.12.23 04:21:51
Parkhaus Hohe Promenade / Rämistrasse 22a,458,11.12.23 04:21:51
Parkhaus Jelmoli / Steinmühleplatz 1,206,11.12.23 04:21:51
Parkhaus Jungholz / Jungholzstrasse 19,136,11.12.23 04:21:51
Parkhaus Max-Bill-Platz / Armin-Bollinger-Weg,87,11.12.23 04:21:51
Parkhaus Messe Zürich AG / Andreasstrasse 65,999,11.12.23 04:21:51
Parkhaus Nordhaus / Siewerdtstrasse 8,142,11.12.23 04:21:51
Parkhaus Octavo / Brown-Boveri-Strasse 2,107,11.12.23 04:21:51
Parkhaus Opéra / Schillerstrasse 5,276,11.12.23 04:21:51
Parkhaus P West / Förrlibuckstrasse 151,386,11.12.23 04:21:51
Parkhaus Park Hyatt / Beethovenstrasse 21,242,11.12.23 04:21:51
Parkhaus Parkside / Sophie-Täuber-Strasse 10,32,11.12.23 04:21:51
Parkhaus Pfingstweid / Pfingstweidstrasse 1,168,11.12.23 04:21:51
Parkhaus Stampfenbach / Niklausstrasse 1,140,11.12.23 04:21:51
Parkhaus Talgarten / Nüschelerstrasse 31,95,11.12.23 04:21:51
Parkhaus USZ Nord / Frauenklinikstrasse,82,11.12.23 04:21:51
Parkhaus Uni Irchel / Winterthurerstrasse 181,397,11.12.23 04:21:51
Parkhaus Urania / Uraniastrasse 3,433,11.12.23 04:21:51
Parkhaus Utoquai / Färberstrasse 6,45,11.12.23 04:21:51
Parkhaus Züri 11 Shopping / Nansenstrasse 5/7,62,11.12.23 04:21:51
Parkhaus Zürichhorn / Dufourstrasse 142,39,11.12.23 04:21:51
Parkplatz Theater 11 / Dörfli-/Thurgauerstrasse,168,11.12.23 04:21:51
Parkplatz USZ Süd / Gloriastrasse,69,11.12.23 04:21:51
Puls 5 Parkgarage / Giessereistrasse 18,62,11.12.23 04:21:51
Parkhaus Accu / Otto-Schütz-Weg,167,11.12.23 05:17:20
Parkhaus Albisriederplatz / Badenerstrasse 380,65,11.12.23 05:17:20
Parkhaus Bleicherweg / Beethovenstrasse 35,234,11.12.23 05:17:20
Parkhaus Center Eleven / Sophie-Täuber-Strasse 4,301,11.12.23 05:17:20
Parkhaus City Parking / Gessnerallee 14,419,11.12.23 05:17:20
Parkhaus Cityport / Affolternstrasse 56,121,11.12.23 05:17:20
Parkhaus Crowne Plaza / Badenerstrasse 420,70,11.12.23 05:17:20
Parkhaus Dorflinde / Schwamendingenstrasse 31,35,11.12.23 05:17:20
Parkhaus Feldegg / Riesbachstrasse 7,135,11.12.23 05:17:20
Parkhaus Globus / Löwenstrasse 50,125,11.12.23 05:17:20
Parkhaus Hardau II / Bullingerstrasse 73,109,11.12.23 05:17:20
Parkhaus Hauptbahnhof / Sihlquai 41,147,11.12.23 05:17:20
Parkhaus Helvetiaplatz / Molkenstrasse 5/9,61,11.12.23 05:17:20
Parkhaus Hohe Promenade / Rämistrasse 22a,458,11.12.23 05:17:20
Parkhaus Jelmoli / Steinmühleplatz 1,203,11.12.23 05:17:20
Parkhaus Jungholz / Jungholzstrasse 19,136,11.12.23 05:17:20
Parkhaus Max-Bill-Platz / Armin-Bollinger-Weg,87,11.12.23 05:17:20
Parkhaus Messe Zürich AG / Andreasstrasse 65,999,11.12.23 05:17:20
Parkhaus Nordhaus / Siewerdtstrasse 8,141,11.12.23 05:17:20
Parkhaus Octavo / Brown-Boveri-Strasse 2,107,11.12.23 05:17:20
Parkhaus Opéra / Schillerstrasse 5,275,11.12.23 05:17:20
